first	second	opt	dist	central	visited
11110001010100111001000	11011001111010011000000	10	10	13	440552
11101010110000101101000	11111100011011000000100	11	11	15	397072
11100111000011001100100	11110100001100111001000	11	11	16	450944
11101000111001001100100	11111001100001010011000	11	11	15	457200
11101001011001100011000	11011011000111100000100	12	12	13	492024
10101111000011001101000	11110001001110101000100	11	11	14	421224
11101001100011010010100	11001011011001001101000	10	10	14	359512
11011001010010110100100	11101010001101001011000	10	10	14	392184
11011011101000110010000	11111001000110001101000	12	12	14	471288
10111110000011100100100	11110010001110010011000	11	11	15	448264
11101001110001010100100	11010100111010011001000	12	12	14	500640
11010111100000111100000	11011100010011001101000	10	10	13	433144
11100110100011011010000	11101100011001010011000	11	11	14	428192
11101100010011100011000	11001110011010010110000	12	12	14	468144
11100101100101010010100	11101100011110010010000	13	13	13	500320
11001011101100001011000	11010101001111110000000	10	10	10	372944
11101101001001001110000	11001110101010010010100	12	12	15	489200
11101001111001000011000	11110011010100010100100	11	11	13	474736
11010100110100110100100	11010011100110111000000	11	11	15	466424
11001101101100100101000	11011001100010101100100	12	12	14	463416
11100100110110001110000	11011001011100011100000	11	11	13	452104
11100100111010001011000	11011100100011100110000	12	12	15	476952
11100110110010010100100	11110100011100101001000	13	14	15	488512
11100100111010001101000	10110011101000111010000	11	11	14	405088
11100110001110001010100	10110011110001110001000	12	12	14	481472
11011101101000100011000	11110111000010011000100	11	11	14	435064
10111110010010110010000	11010110010011010010100	11	11	12	460424
10110110111000010100100	11101110000110010011000	12	12	15	482496
11110100100111100000100	11101010011001001101000	11	11	14	485400
11100110001111000101000	11011100110000110100100	12	12	13	490920
11010110100100111010000	11100110011001010010100	11	11	12	478936
11101101010100110000100	11011110100010011010000	12	12	14	488472
11011100100011100100100	11100011101011000011000	12	12	14	477336
11001101110101100010000	11110100011100011100000	11	11	15	403352
11101110001100010010100	11110000110101001101000	11	11	14	414864
10111101001100011000100	11110100011010110001000	12	12	13	481528
11010100101101011000100	11100101111101000001000	13	14	15	485800
11100110010011100100100	11101100100111100001000	13	13	13	492712
11110001010011010101000	11011100011011100000100	14	14	15	491312
11101001110001010011000	11111001100101001010000	11	11	14	498128
11111001010100100011000	11101010001011101010000	11	11	12	440640
11100010111100010100100	11101100100100110101000	11	11	14	442352
11010110001110100011000	11110001100010111000100	11	11	13	456464
10111010010101010011000	11110100110010001110000	12	12	13	504424
11110010011001010011000	10111011010011000110000	13	13	14	495832
11010011100011100100100	11100110011000111001000	12	12	14	485688
11001100111101100010000	11011011010001001010100	11	11	13	459832
10111100100011101000100	11100100111100100101000	12	12	14	482456
11101100100011010011000	11110001101001100100100	10	10	13	356096
11110000110100101101000	10111101000110100010100	11	11	15	410872
11111000100011010100100	10101110011001100101000	12	12	14	466864
11001110010011110000100	10111101010011001100000	11	11	14	469504
11110100011001100011000	11110011000101010100100	11	11	14	465736
10101111001010011010000	11011110001001010010100	12	13	14	486376
10110111000110001110000	11110010110001011000100	12	12	14	493672
11011100101000110011000	11100111010010001110000	11	11	14	437232
11010110110001001110000	11011010010101010011000	12	12	12	495184
11110101001010100011000	11010011100101010100100	12	12	14	477224
11100110011110110000000	10110011101100010010100	12	12	13	465616
11110001010011010101000	10111010011011010100000	13	13	14	489248
11110110001100100100100	11100111000010110101000	11	11	15	438272
11110001011010001101000	11101101001001101000100	13	13	15	489912
11100111001100010100100	11101001001100111001000	12	12	13	486104
11101001110010101000100	11100111000110001110000	11	11	14	468712
11001100110101001011000	11101010100111100100000	11	11	11	464640
11110001010011001100100	10111101110001001001000	14	15	15	488272
11100110110000101100100	11011100011100010011000	12	12	14	457792
11100110101000110011000	10111100111001000100100	12	12	14	468896
11011110000111010000100	11110001010011011001000	13	13	14	488752
10110011111100000101000	11010100111000111000100	11	11	13	495096
11010011110000110011000	11001111000101001100100	11	11	14	461552
11110010010111000011000	10110011101001001100100	13	13	15	489600
11001011101100100101000	10110101001110011000100	13	13	14	482072
11110010100010101100100	11011010101100011100000	12	12	12	476208
11001101110100010010100	11101101010011000101000	13	13	15	483896
11100110011000101010100	10111001001101111000000	14	15	15	487864
11010011110100101001000	11110010100101100110000	10	10	13	409160
11011011000100111100000	11110100101001001101000	12	12	13	495712
11100100110011011000100	11101001111000001110000	12	12	14	474976
11110010011001001010100	11011010100100110101000	12	12	15	484520
10111010001100110010100	11100011100101001101000	11	11	15	463688
11101010100011100011000	11011000110100111100000	11	11	14	421984
11001110010100111000100	11011100110001111000000	14	14	14	496536
11100100111010011001000	11101001010011110000100	11	11	13	466648
11100111010100100011000	11011101000100110100100	13	13	15	488736
11110110010101000100100	11111000011100100011000	10	10	15	393768
11110100100011010010100	11011011000101001101000	10	10	14	366720
11100100111011001010000	11101001111000101001000	12	12	14	487808
11001110101010010110000	11101010011001010010100	12	12	14	489416
11110100111010010000100	11100100111010011001000	13	13	14	486312
11010100111110001001000	11101001110001001010100	11	11	12	500512
11110010001101110010000	11101110010010001010100	13	13	14	478800
11100111000101001010100	11010011110010011001000	12	12	14	489472
11101100101001010100100	11111100001010010011000	10	10	15	417816
11001101011000101011000	11110110011100010000100	11	11	15	451872
11010101101001011000100	11110100011110101000000	11	11	12	481808
11101001011010010010100	11101101011000100101000	12	13	14	485696
11111011000100001011000	11100011001111001000100	12	12	15	446072
11011001110101100100000	11110010011100100100100	12	12	14	467816
11101001100010110100100	11110101001100010011000	10	10	15	378888
11110100011010100101000	11101011100000111000100	14	14	16	487544
11010101001101101001000	11100011101010010100100	12	12	13	484024
11101000111010100100100	11001111001000110011000	12	12	14	482192
11001101110010001101000	11010100111100010010100	11	11	13	448248
11011000111100001101000	11010110001100110100100	10	10	13	399312
10111100010100111010000	11010101100011100010100	12	12	13	495976
11100011011000111000100	11101100010111000101000	12	12	14	482432
11001101100111100000100	11111101000001010011000	11	11	14	444816
11111011000010101000100	11100011010011100110000	12	12	14	480064
11010100110011100011000	10110011011101001100000	11	12	12	439592
11001101001100110010100	11101000111100010101000	11	11	15	471576
11011110000110001101000	11111000011100011010000	11	11	14	451448
11110010011100010101000	11101001100100111000100	10	10	12	442472
11100100110111010001000	11101010110100001100100	13	13	15	486976
10111010100110001100100	11101001010011111000000	11	11	12	474120
11011110100011001100000	11100011111000100011000	14	15	14	485024
11101010001111000100100	10111100110000111001000	12	12	14	482000
11111000010011010011000	10111010100100101100100	12	12	16	483456
11100110001101100011000	10111110010000110100100	12	12	14	472712
11110110001001010100100	11001111100011010001000	13	13	14	487200
11001100101100110100100	11101100110110010001000	15	17	16	488640
11100110010011010010100	11010011011010100101000	12	12	14	487104
10111111010100000011000	11010011101001010100100	11	11	13	474536
10111001100100111000100	11110010001101100011000	12	12	14	489632
10111001010011100101000	11101101001110100000100	12	12	14	494176
11011100011010001101000	11010101001011100010100	11	11	14	462192
11100100111101000010100	10110011110100100101000	12	12	13	479520
11110010010101001100100	11011100110010010011000	13	13	14	492416
11101100010101010011000	11110001010011100100100	10	10	13	430896
11101110000110010100100	11110011100100100101000	12	12	15	489280
11011100011010001110000	11110001100011010010100	13	13	14	495896
11110001110011001001000	11010101010010110110000	12	12	14	480576
11110100111001000110000	10111010101110001001000	11	11	14	464296
11111010101000100110000	11111000011010011000100	11	11	15	463408
11100011101010010010100	11011010101001100101000	13	13	14	485848
11111001010100011001000	11101000111010001010100	11	11	15	429240
11110110001000110011000	10110110001110001110000	11	11	15	431976
10111010110001100101000	11101001101100001010100	11	11	14	472744
11011010011100001101000	11001011001101100100100	13	13	13	493832
11111100100000110011000	11010011001110011010000	10	10	14	338792
11100100110101011000100	11011100010011010101000	10	10	14	373368
11001101001100101100100	11101001010011100101000	11	11	14	465160
11010011110000110101000	11110010001011100010100	11	11	14	448704
10111001001110100100100	11100100111001011001000	13	13	15	489576
11101111000001001011000	11110001011000110100100	11	11	15	427944
10110100111000111000100	11100011100110100101000	14	14	15	493456
11101000110110001110000	11001011110100101001000	12	12	14	463928
11101000110100110100100	11011110100100101001000	13	13	14	484848
10111101110010000100100	11001101001010110011000	11	11	14	409032
11011100001100101100100	11100101100011111000000	11	11	12	441928
11110010011010010100100	11010011100110101001000	12	12	15	491280
10101110101001001100100	11111000100100110011000	12	12	16	478632
11111001110010010001000	11110100001110011100000	12	13	16	481728
11010110100011010100100	11111001000110001011000	11	11	15	441312
10101101100110100011000	11101001011000111100000	12	12	13	486040
11101110000110110001000	11010101010010111000100	12	12	12	471840
11110011001100011100000	11011000111011010000100	12	12	12	498632
11110011100001001100100	11101110001100010011000	11	11	16	450536
11110000101101101001000	11011100100110001100100	13	13	14	481264
11100111000111000100100	11010011110100100101000	12	12	14	493848
11101010010010110010100	11101100110010010110000	12	12	13	481592
11001101001100111001000	11101110001001001110000	13	13	15	485256
11011000110100110010100	11110011001001001110000	11	11	14	463472
10101111010000110101000	11110000111001010010100	12	12	15	457984
11101001010110001100100	11100101010011101001000	12	12	13	493400
11010100110101010011000	11100011100011001110000	11	11	14	476432
11101011100001111000000	11010011010110001100100	13	13	13	507256
11101010011001001110000	11100101100010111000100	10	10	14	448072
11101010010011100100100	11010011010110010011000	12	12	14	481016
11011000111000111000100	11100110110001100110000	13	13	15	488768
11011000110110010011000	11010110001011001110000	11	11	14	459184
11011001110000110110000	11010110001111010000100	12	12	12	489808
11011110000010101011000	11001011110010110000100	12	12	15	453976
11101100110000110100100	11100011010110010011000	11	11	14	419056
11011000111100011000100	11100101001111000011000	12	12	13	486800
10101110101001110000100	11101001110010010101000	13	14	14	492216
11010100111001100110000	11011001001110011001000	10	10	14	414584
11011101001001101001000	11100110101010001010100	14	14	15	486600
11001110110101000011000	11101001010010101100100	11	11	15	420384
11001110010100101110000	11101100100110100011000	12	12	14	486160
11011000111110100100000	11110101100100100101000	11	11	11	491880
11110100101010011100000	11010110010011100101000	11	11	13	501856
11111010010010010011000	11011101000011111000000	10	10	13	408048
11100111000101001110000	11010011010101010010100	12	12	13	503872
11111000100010101010100	10110011011101010010000	12	13	15	479064
10111101100010011000100	11111000011100100011000	13	13	15	485952
11010011001111001000100	11100111110000110001000	12	12	14	482456
